/scr/aadel4/Data/NCTE/Audio
4724/4724_004_107.07_134.0.wav	430880
4724/4724_055_1430.2_1459.17.wav	463520
4724/4724_073_1906.05_1936.04.wav	479840
4724/4724_008_219.22_241.18.wav	351360
4724/4724_095_2432.16_2437.23.wav	81120
4724/4724_033_914.09_943.16.wav	465120
4724/4724_062_1633.03_1639.22.wav	99040
4724/4724_012_324.24_354.01.wav	476320
4724/4724_067_1749.04_1777.26.wav	451520
4724/4724_083_2152.16_2164.17.wav	192160
4724/4724_026_726.21_754.23.wav	448320
4724/4724_072_1880.03_1905.03.wav	400000
4724/4724_081_2110.02_2119.15.wav	146080
4724/4724_050_1326.11_1328.25.wav	34240
4724/4724_017_459.25_465.16.wav	94560
4724/4724_037_1009.2_1034.27.wav	401120
4724/4724_020_566.09_595.24.wav	466400
4724/4724_009_241.18_269.19.wav	448160
4724/4724_011_295.28_324.24.wav	463360
4724/4724_058_1520.12_1549.11.wav	463840
4724/4724_069_1804.11_1827.15.wav	368640
4724/4724_053_1389.26_1418.15.wav	462240
4724/4724_087_2257.0_2285.2.wav	451200
4724/4724_002_53.06_80.15.wav	433440
4724/4724_036_998.23_1003.13.wav	78400
4724/4724_092_2369.14_2386.23.wav	273440
4724/4724_028_784.0_813.28.wav	468480
4724/4724_019_538.13_566.09.wav	447360
4724/4724_043_1169.04_1178.25.wav	147360
4724/4724_051_1329.16_1356.1.wav	431040
4724/4724_085_2202.21_2228.04.wav	413280
4724/4724_022_623.19_652.1.wav	462560
4724/4724_034_943.16_969.2.wav	416640
4724/4724_057_1489.06_1517.25.wav	451040
4724/4724_056_1459.17_1489.06.wav	478240
4724/4724_042_1143.06_1169.04.wav	415680
4724/4724_010_269.19_295.28.wav	417440
4724/4724_093_2386.23_2406.0.wav	316320
4724/4724_099_2503.04_2531.09.wav	448800
4724/4724_088_2285.2_2302.08.wav	270080
4724/4724_030_843.26_873.18.wav	478720
4724/4724_035_969.2_998.23.wav	464480
4724/4724_015_412.26_426.28.wav	224320
4724/4724_084_2175.18_2202.21.wav	432480
4724/4724_040_1088.24_1115.21.wav	431520
4724/4724_079_2070.1_2081.0.wav	174400
4724/4724_049_1296.12_1326.11.wav	479840
4724/4724_021_595.24_623.19.wav	447200
4724/4724_027_754.23_784.0.wav	476320
4724/4724_105_2710.24_2739.04.wav	460800
4724/4724_024_670.02_698.0.wav	447680
4724/4724_101_2556.08_2584.01.wav	446880
4724/4724_046_1235.27_1246.08.wav	172960
4724/4724_074_1936.04_1958.0.wav	351360
4724/4724_041_1115.21_1143.06.wav	445600
4724/4724_094_2406.0_2432.16.wav	418560
4724/4724_044_1180.18_1204.22.wav	384640
4724/4724_080_2081.28_2110.02.wav	459840
4724/4724_075_1960.27_1989.23.wav	463360
4724/4724_089_2302.08_2325.12.wav	368640
4724/4724_096_2439.2_2444.16.wav	79360
4724/4724_102_2628.26_2650.21.wav	351200
4724/4724_039_1060.15_1088.24.wav	449440
4724/4724_104_2681.01_2710.24.wav	467680
4724/4724_086_2228.04_2257.0.wav	463360
4724/4724_018_477.2_502.01.wav	396960
4724/4724_059_1549.11_1577.0.wav	446240
4724/4724_001_26.2_53.06.wav	429760
4724/4724_091_2341.18_2369.14.wav	447360
4724/4724_038_1034.27_1060.15.wav	414080
4724/4724_066_1719.18_1749.04.wav	477760
4724/4724_023_652.1_667.22.wav	241920
4724/4724_025_701.15_726.21.wav	400960
4724/4724_006_161.0_190.03.wav	464480
4724/4724_065_1695.04_1719.18.wav	386240
4724/4724_060_1577.0_1606.07.wav	465120
4724/4724_090_2327.18_2341.18.wav	224000
4724/4724_003_80.15_107.07.wav	430720
4724/4724_007_190.03_219.22.wav	467040
4724/4724_047_1248.1_1273.13.wav	400480
4724/4724_016_431.1_459.25.wav	450400
4724/4724_054_1418.15_1429.26.wav	177760
4724/4724_005_134.0_161.0.wav	432000
4724/4724_032_900.12_908.0.wav	126080
4724/4724_000_0.0_26.2.wav	419200
4724/4724_064_1670.12_1695.04.wav	398720
4724/4724_071_1859.25_1880.03.wav	332480
4724/4724_076_1989.23_2016.26.wav	432480
4724/4724_048_1273.13_1296.12.wav	367840
4724/4724_013_354.01_383.02.wav	464160
4724/4724_103_2650.21_2665.12.wav	238560
4724/4724_029_813.28_843.26.wav	479680
4724/4724_097_2447.01_2475.21.wav	451200
4724/4724_100_2531.09_2556.08.wav	399840
4724/4724_061_1606.07_1633.03.wav	431360
4724/4724_014_383.02_412.26.wav	467840
4724/4724_070_1831.15_1859.25.wav	449600
4724/4724_078_2044.21_2070.1.wav	414240
4724/4724_052_1356.1_1384.29.wav	451040
4724/4724_031_873.18_900.12.wav	431040
4724/4724_082_2123.0_2143.23.wav	323680
4724/4724_106_2739.04_2750.11.wav	177120
4724/4724_098_2475.21_2503.04.wav	445280
4724/4724_077_2016.26_2044.21.wav	447200
4724/4724_045_1207.2_1235.27.wav	449120
4724/4724_068_1777.26_1804.11.wav	429600
4724/4724_063_1643.03_1670.12.wav	433440
2709/2709_163_3102.21_3104.15.wav	31040
2709/2709_046_920.2_950.09.wav	478240
2709/2709_028_489.22_519.04.wav	477119
2709/2709_039_756.19_769.24.wav	208800
2709/2709_076_1580.18_1600.0.wav	317120
2709/2709_052_1068.05_1096.11.wav	448960
2709/2709_119_2263.03_2283.02.wav	319840
2709/2709_002_31.25_35.29.wav	64640
2709/2709_056_1182.01_1211.22.wav	467360
2709/2709_160_3016.16_3034.27.wav	289760
2709/2709_150_2834.23_2853.2.wav	303520
2709/2709_132_2583.1_2588.1.wav	80000
2709/2709_136_2656.05_2658.14.wav	33440
2709/2709_116_2203.11_2227.27.wav	386560
2709/2709_158_2982.06_2995.0.wav	207040
2709/2709_171_3266.0_3288.03.wav	352480
2709/2709_166_3154.01_3176.24.wav	355680
2709/2709_011_160.09_189.0.wav	462560
2709/2709_100_1944.09_1954.13.wav	160640
2709/2709_099_1937.15_1942.21.wav	80960
2709/2709_065_1364.07_1387.25.wav	370880
2709/2709_168_3210.07_3213.18.wav	49760
2709/2709_118_2257.12_2258.2.wav	17280
2709/2709_120_2379.15_2389.22.wav	161120
2709/2709_101_1955.19_1985.12.wav	478880
2709/2709_083_1650.2_1676.29.wav	417440
2709/2709_006_106.26_107.18.wav	14720
2709/2709_092_1821.07_1839.19.wav	289920
2709/2709_035_669.27_699.08.wav	476960
2709/2709_169_3216.0_3244.08.wav	449280
2709/2709_108_2061.09_2062.19.wav	17600
2709/2709_007_115.05_120.29.wav	83840
2709/2709_095_1878.02_1907.18.wav	466560
2709/2709_139_2679.23_2691.02.wav	188640
2709/2709_141_2705.11_2707.26.wav	34400
2709/2709_036_699.08_707.09.wav	128160
2709/2709_062_1310.16_1339.29.wav	466080
2709/2709_031_564.01_589.21.wav	403200
2709/2709_053_1096.11_1126.05.wav	479040
2709/2709_079_1613.19_1618.25.wav	80960
2709/2709_021_370.17_387.25.wav	273280
2709/2709_005_77.02_106.26.wav	467840
2709/2709_175_3380.11_3391.01.wav	174400
2709/2709_096_1908.19_1909.19.wav	16000
2709/2709_103_1990.16_2005.27.wav	241760
2709/2709_107_2059.16_2060.24.wav	17280
2709/2709_078_1609.13_1609.28.wav	2400
2709/2709_070_1467.05_1495.12.wav	449120
2709/2709_022_388.21_408.13.wav	318720
2709/2709_071_1495.12_1509.08.wav	223360
2709/2709_115_2185.06_2203.02.wav	287360
2709/2709_063_1339.29_1350.12.wav	173280
2709/2709_124_2460.29_2466.22.wav	94880
2709/2709_048_962.01_963.15.wav	18240
2709/2709_165_3134.15_3151.15.wav	272000
2709/2709_133_2598.02_2618.27.wav	324000
2709/2709_125_2469.17_2479.14.wav	159520
2709/2709_176_3391.26_3401.03.wav	156320
2709/2709_027_482.15_488.21.wav	96960
2709/2709_128_2529.26_2533.13.wav	61920
2709/2709_057_1211.22_1218.0.wav	108480
2709/2709_034_642.08_669.27.wav	435040
2709/2709_067_1418.18_1420.01.wav	29280
2709/2709_042_814.15_833.23.wav	305280
2709/2709_025_447.18_453.0.wav	93120
2709/2709_075_1555.08_1580.18.wav	401600
2709/2709_123_2446.02_2458.19.wav	194720
2709/2709_081_1625.25_1627.2.wav	31200
2709/2709_102_1985.12_1989.18.wav	64960
2709/2709_038_731.29_751.05.wav	316160
2709/2709_040_770.24_783.06.wav	205120
2709/2709_135_2644.05_2652.05.wav	128000
2709/2709_033_618.04_642.08.wav	384640
2709/2709_117_2228.07_2257.12.wav	464800
2709/2709_090_1776.16_1787.21.wav	176800
2709/2709_087_1717.14_1738.25.wav	337760
2709/2709_179_3429.14_3437.15.wav	128160
2709/2709_162_3073.06_3102.21.wav	466400
2709/2709_164_3108.02_3134.15.wav	418080
2709/2709_159_2995.0_3016.16.wav	338560
2709/2709_012_189.0_209.24.wav	323840
2709/2709_074_1546.26_1554.04.wav	124480
2709/2709_044_867.21_890.01.wav	364800
2709/2709_069_1439.17_1467.05.wav	446080
2709/2709_047_950.09_954.24.wav	66400
2709/2709_041_784.22_814.15.wav	478880
2709/2709_134_2621.07_2640.16.wav	305440
2709/2709_148_2802.05_2825.04.wav	367840
2709/2709_029_519.04_536.06.wav	272321
2709/2709_050_972.17_1002.08.wav	478560
2709/2709_109_2063.21_2073.12.wav	158560
2709/2709_086_1713.04_1715.17.wav	34080
2709/2709_017_307.07_318.05.wav	175680
2709/2709_080_1621.24_1623.08.wav	29440
2709/2709_129_2536.18_2564.09.wav	446560
2709/2709_105_2014.13_2025.25.wav	177920
2709/2709_037_709.08_725.26.wav	258880
2709/2709_004_60.27_75.16.wav	238240
2709/2709_055_1155.02_1182.01.wav	431840
2709/2709_064_1354.29_1363.01.wav	139520
2709/2709_018_323.15_338.18.wav	240480
2709/2709_138_2666.23_2670.03.wav	60800
2709/2709_013_212.04_238.28.wav	419840
2709/2709_000_0.0_28.26.wav	452160
2709/2709_145_2744.27_2758.08.wav	220960
2709/2709_178_3418.11_3420.11.wav	32000
2709/2709_014_238.28_265.05.wav	428320
2709/2709_084_1678.13_1705.13.wav	432000
2709/2709_152_2871.28_2879.24.wav	127360
2709/2709_127_2507.11_2518.25.wav	178240
2709/2709_173_3331.17_3345.02.wav	221600
2709/2709_024_423.06_440.15.wav	273440
2709/2709_077_1601.15_1607.27.wav	97920
2709/2709_144_2729.13_2744.09.wav	239360
2709/2709_154_2889.1_2906.01.wav	270560
2709/2709_089_1772.09_1775.12.wav	48480
2709/2709_153_2885.26_2887.03.wav	28320
2709/2709_072_1511.12_1538.14.wav	432320
2709/2709_122_2404.18_2404.26.wav	1280
2709/2709_142_2709.17_2712.02.wav	45600
2709/2709_167_3176.24_3203.29.wav	432800
2709/2709_023_409.2_422.06.wav	205760
2709/2709_098_1912.1_1936.07.wav	383520
2709/2709_146_2765.24_2767.16.wav	30720
2709/2709_088_1742.2_1772.09.wav	478240
2709/2709_094_1870.23_1875.18.wav	79200
2709/2709_054_1128.1_1155.02.wav	430720
2709/2709_016_297.11_306.17.wav	144960
2709/2709_043_838.04_867.21.wav	466720
2709/2709_015_265.05_294.21.wav	466560
2709/2709_111_2092.28_2121.21.wav	462880
2709/2709_110_2087.0_2091.23.wav	67680
2709/2709_091_1792.09_1821.07.wav	463680
2709/2709_147_2773.03_2790.2.wav	274720
2709/2709_068_1420.11_1436.11.wav	256000
2709/2709_155_2907.09_2936.12.wav	464480
2709/2709_061_1277.21_1304.04.wav	429280
2709/2709_177_3412.28_3416.07.wav	60640
2709/2709_149_2827.09_2829.26.wav	34720
2709/2709_010_130.12_160.09.wav	479520
2709/2709_032_589.21_618.04.wav	461280
2709/2709_045_892.06_920.2.wav	450240
2709/2709_157_2966.07_2979.02.wav	207200
2709/2709_020_346.17_368.12.wav	351200
2709/2709_008_123.16_127.27.wav	65760
2709/2709_009_128.27_129.18.wav	14560
2709/2709_059_1246.09_1274.11.wav	448320
2709/2709_113_2151.17_2157.22.wav	96800
2709/2709_137_2661.18_2663.04.wav	29760
2709/2709_058_1219.03_1246.09.wav	432960
2709/2709_093_1840.23_1864.23.wav	384000
2709/2709_121_2390.29_2402.11.wav	189120
2709/2709_143_2722.24_2726.09.wav	61600
2709/2709_114_2159.04_2185.06.wav	416320
2709/2709_030_536.12_564.01.wav	446240
2709/2709_051_1002.08_1029.11.wav	432479
2709/2709_049_965.22_967.16.wav	31040
2709/2709_003_37.1_58.2.wav	337600
2709/2709_106_2030.03_2059.16.wav	466079
2709/2709_156_2936.12_2966.07.wav	479200
2709/2709_082_1628.14_1648.0.wav	317760
2709/2709_151_2856.29_2862.2.wav	94560
2709/2709_097_1910.21_1911.07.wav	13760
2709/2709_172_3289.17_3318.25.wav	465280
2709/2709_073_1538.14_1542.21.wav	65120
2709/2709_140_2692.19_2702.29.wav	161600
2709/2709_066_1389.23_1418.18.wav	463200
2709/2709_131_2578.21_2580.26.wav	32800
2709/2709_130_2564.09_2576.07.wav	191680
2709/2709_104_2009.2_2013.0.wav	60800
2709/2709_001_28.26_30.16.wav	30400
2709/2709_026_454.06_482.15.wav	449440
2709/2709_019_339.24_345.21.wav	95520
2709/2709_126_2481.18_2505.08.wav	382400
2709/2709_112_2121.21_2151.17.wav	479360
2709/2709_085_1707.2_1708.0.wav	12800
2709/2709_170_3244.08_3264.13.wav	320800
2709/2709_174_3353.0_3380.11.wav	433760
2709/2709_161_3047.25_3073.06.wav	412960
2709/2709_060_1274.11_1277.08.wav	47520
144/144_058_1441.22_1449.22.wav	128000
144/144_091_2304.11_2329.08.wav	399520
144/144_046_1136.0_1163.18.wav	434880
144/144_002_34.1_63.21.wav	465760
144/144_022_514.07_521.13.wav	112960
144/144_051_1280.24_1282.03.wav	28640
144/144_031_747.0_776.08.wav	465280
144/144_057_1415.03_1441.22.wav	419040
144/144_039_964.09_994.01.wav	478720
144/144_067_1650.13_1679.11.wav	463680
144/144_068_1679.11_1708.11.wav	464000
144/144_023_523.21_553.14.wav	478880
144/144_019_439.17_461.02.wav	349600
144/144_111_2830.08_2860.0.wav	478720
144/144_107_2717.15_2743.11.wav	415360
144/144_071_1765.13_1791.04.wav	414560
144/144_108_2743.11_2772.17.wav	464960
144/144_078_1949.02_1976.08.wav	432960
144/144_055_1355.16_1385.05.wav	478240
144/144_080_2005.23_2029.18.wav	383200
144/144_033_803.18_833.11.wav	478880
144/144_054_1339.2_1354.14.wav	239040
144/144_035_848.04_876.18.wav	450240
144/144_020_461.02_485.09.wav	385120
144/144_010_220.22_247.0.wav	428480
144/144_077_1920.2_1946.11.wav	414560
144/144_027_641.12_665.09.wav	383520
144/144_018_412.23_439.17.wav	431040
144/144_074_1846.15_1873.15.wav	432000
144/144_103_2607.11_2630.18.wav	369120
144/144_069_1708.11_1736.06.wav	447200
144/144_065_1613.23_1643.09.wav	477760
144/144_036_876.18_896.05.wav	317920
144/144_052_1286.24_1313.02.wav	428480
144/144_038_936.06_964.09.wav	448480
144/144_083_2084.01_2111.01.wav	432000
144/144_041_1016.1_1043.14.wav	432640
144/144_081_2029.18_2058.21.wav	464480
144/144_049_1222.18_1251.1.wav	462720
144/144_063_1565.14_1585.15.wav	320160
144/144_112_2860.0_2888.24.wav	451840
144/144_105_2662.06_2689.16.wav	433600
144/144_115_2945.22_2975.13.wav	478560
144/144_004_92.07_114.11.wav	352640
144/144_024_553.14_583.07.wav	478880
144/144_082_2058.21_2084.01.wav	412800
144/144_059_1450.22_1480.02.wav	476800
144/144_106_2689.16_2717.15.wav	447840
144/144_044_1083.09_1104.16.wav	337120
144/144_026_612.05_641.12.wav	465120
144/144_079_1976.08_2005.23.wav	466400
144/144_006_140.24_169.06.wav	461120
144/144_097_2459.08_2486.16.wav	433280
144/144_066_1643.09_1650.13.wav	112640
144/144_017_386.14_412.23.wav	417440
144/144_064_1585.15_1613.23.wav	449280
144/144_016_358.21_386.14.wav	446880
144/144_032_776.08_803.18.wav	433600
144/144_029_695.08_719.21.wav	386080
144/144_061_1509.06_1537.14.wav	449280
144/144_021_485.09_514.07.wav	463680
144/144_090_2279.05_2304.11.wav	400960
144/144_072_1791.04_1805.24.wav	227200
144/144_000_0.0_6.18.wav	98880
144/144_070_1736.06_1765.13.wav	465120
144/144_043_1073.07_1080.23.wav	114560
144/144_053_1313.02_1339.2.wav	418880
144/144_047_1163.18_1193.13.wav	479200
144/144_014_301.03_329.0.wav	447520
144/144_003_63.21_92.07.wav	461760
144/144_045_1106.07_1136.0.wav	478880
144/144_015_329.0_358.21.wav	467360
144/144_062_1537.14_1565.14.wav	448000
144/144_086_2169.12_2198.03.wav	462560
144/144_030_719.21_747.0.wav	444640
144/144_113_2888.24_2917.09.wav	461600
144/144_100_2544.2_2547.13.wav	46880
144/144_007_169.06_183.02.wav	223360
144/144_110_2801.24_2830.08.wav	461440
144/144_104_2632.09_2662.06.wav	479520
144/144_060_1480.02_1509.06.wav	464640
144/144_012_262.14_292.12.wav	479680
144/144_034_836.09_846.24.wav	162400
144/144_099_2516.01_2544.2.wav	451040
144/144_098_2486.16_2516.01.wav	477600
144/144_042_1043.14_1071.01.wav	445920
144/144_093_2358.08_2382.18.wav	385600
144/144_005_114.11_140.24.wav	418080
144/144_116_2975.13_3004.21.wav	465280
144/144_011_247.0_262.14.wav	242240
144/144_095_2410.14_2430.05.wav	318560
144/144_094_2382.18_2410.14.wav	447360
144/144_101_2548.13_2577.19.wav	464960
144/144_056_1385.05_1415.03.wav	479680
144/144_025_583.07_612.05.wav	463680
144/144_075_1873.15_1894.23.wav	337280
144/144_117_3004.21_3034.14.wav	478880
144/144_088_2220.13_2249.12.wav	463840
144/144_102_2577.19_2607.11.wav	478720
144/144_076_1894.23_1920.2.wav	415520
144/144_037_907.02_936.06.wav	464640
144/144_092_2329.08_2358.08.wav	464000
144/144_050_1251.1_1280.24.wav	466240
144/144_008_186.05_190.06.wav	64160
144/144_096_2430.05_2459.08.wav	464480
144/144_109_2772.17_2801.24.wav	465120
144/144_114_2917.09_2945.22.wav	450080
144/144_089_2249.12_2279.05.wav	478880
144/144_013_292.12_299.03.wav	110560
144/144_084_2111.01_2139.18.wav	450720
144/144_001_8.01_34.1.wav	417440
144/144_085_2139.18_2169.12.wav	479040
144/144_028_665.09_695.08.wav	479840
144/144_009_191.02_220.22.wav	467200
144/144_087_2198.03_2210.07.wav	192640
144/144_118_3034.14_3061.11.wav	431520
144/144_040_994.01_1016.1.wav	353440
144/144_073_1810.03_1811.23.wav	19200
144/144_048_1193.13_1222.18.wav	464800
2944/2944_047_1021.0_1041.06.wav	320960
2944/2944_027_606.23_612.03.wav	92800
2944/2944_013_318.29_321.2.wav	46560
2944/2944_151_3418.2_3419.22.wav	16320
2944/2944_091_2059.06_2085.29.wav	419680
2944/2944_101_2286.08_2295.05.wav	143520
2944/2944_126_2834.0_2859.11.wav	401760
2944/2944_067_1476.22_1506.21.wav	479840
2944/2944_026_589.2_605.21.wav	256160
2944/2944_130_2923.16_2950.04.wav	430080
2944/2944_043_925.05_954.01.wav	463360
2944/2944_015_352.06_381.28.wav	467520
2944/2944_007_181.02_192.16.wav	178240
2944/2944_069_1515.07_1534.22.wav	306400
2944/2944_065_1424.12_1451.1.wav	431680
2944/2944_085_1888.05_1912.21.wav	386560
2944/2944_086_1912.21_1941.06.wav	461600
2944/2944_038_849.11_878.15.wav	464640
2944/2944_008_194.16_223.24.wav	465280
2944/2944_118_2660.28_2689.27.wav	463840
2944/2944_106_2394.22_2422.06.wav	445440
2944/2944_051_1102.15_1127.02.wav	397920
2944/2944_049_1048.2_1076.26.wav	448960
2944/2944_081_1779.05_1807.17.wav	449920
2944/2944_029_643.11_663.25.wav	322240
2944/2944_088_1971.05_2000.24.wav	467040
2944/2944_023_528.07_546.05.wav	287680
2944/2944_028_613.21_643.11.wav	478400
2944/2944_115_2594.09_2618.06.wav	383520
2944/2944_003_96.28_107.07.wav	172640
2944/2944_148_3354.25_3384.24.wav	479840
2944/2944_036_817.18_819.16.wav	31680
2944/2944_070_1537.28_1555.11.wav	285280
2944/2944_137_3081.06_3107.05.wav	415840
2944/2944_113_2536.23_2565.06.wav	461280
2944/2944_018_427.0_440.11.wav	209760
2944/2944_096_2184.25_2188.05.wav	60800
2944/2944_079_1742.22_1746.23.wav	64160
2944/2944_048_1042.2_1044.24.wav	32640
2944/2944_144_3266.0_3290.23.wav	387680
2944/2944_095_2156.25_2184.25.wav	448000
2944/2944_097_2191.09_2195.12.wav	64480
2944/2944_056_1227.08_1247.17.wav	321440
2944/2944_075_1646.22_1670.15.wav	382880
2944/2944_032_716.11_745.05.wav	463040
2944/2944_037_820.18_849.11.wav	462880
2944/2944_100_2258.07_2286.08.wav	448160
2944/2944_058_1267.22_1295.22.wav	448000
2944/2944_040_885.21_887.15.wav	31040
2944/2944_021_489.13_497.13.wav	128000
2944/2944_033_745.05_763.18.wav	290080
2944/2944_092_2085.29_2105.02.wav	315680
2944/2944_120_2714.16_2743.26.wav	465600
2944/2944_116_2618.06_2636.11.wav	288800
2944/2944_062_1357.27_1376.19.wav	302720
2944/2944_135_3028.28_3052.12.wav	381440
2944/2944_084_1859.02_1888.05.wav	464480
2944/2944_082_1807.17_1826.06.wav	302240
2944/2944_110_2465.06_2493.19.wav	450080
2944/2944_128_2885.16_2914.16.wav	464000
2944/2944_039_878.15_885.01.wav	109760
2944/2944_014_323.04_352.06.wav	464320
2944/2944_125_2828.16_2830.04.wav	30080
2944/2944_035_792.03_814.19.wav	354560
2944/2944_042_919.03_921.16.wav	34080
